timestamp,day,slot,meter_id,totaliser_kl,interval_gross_kl,temp_c,density_15c,vcf,interval_net_kl15,n_trucks
2026-05-28 22:00:00,147,2,LB-04,10403.353,48.8233,30.69,832.05,0.986473,48.1629,4
2026-05-28 22:00:00,147,2,LB-05,10717.711,13.1829,31.09,832.6,0.986141,13.0002,1
2026-05-28 22:00:00,147,2,LB-06,10172.78,9.8944,30.82,831.88,0.986356,9.7594,1
2026-05-28 22:00:00,147,2,LB-07,10476.224,24.5799,31.23,831.74,0.985993,24.2356,2
2026-05-28 22:00:00,147,2,LB-08,10678.176,24.2808,31.04,830.77,0.98613,23.944,2
2026-05-28 22:00:00,147,2,LB-09,10117.746,16.6596,30.77,833.11,0.986437,16.4336,1
2026-05-28 22:00:00,147,2,LB-10,10213.784,12.1606,30.79,831.89,0.986385,11.995,1
2026-05-29 06:00:00,148,0,LB-01,10499.841,30.0659,29.33,831.73,0.987639,29.6943,2
2026-05-29 06:00:00,148,0,LB-02,10443.184,29.7527,29.3,831.63,0.987659,29.3855,2
2026-05-29 06:00:00,148,0,LB-03,10616.795,25.8552,28.92,831.78,0.987995,25.5448,2
2026-05-29 06:00:00,148,0,LB-04,10438.817,35.4634,29.0,832.65,0.987951,35.0361,3
2026-05-29 06:00:00,148,0,LB-05,10755.271,37.5599,29.1,831.39,0.987825,37.1026,3
2026-05-29 06:00:00,148,0,LB-06,10181.093,8.3131,29.16,831.59,0.987783,8.2115,1
2026-05-29 06:00:00,148,0,LB-07,10497.569,21.3455,28.93,831.9,0.987989,21.0892,2
2026-05-29 06:00:00,148,0,LB-08,10704.766,26.5901,29.17,832.19,0.987794,26.2655,2
2026-05-29 06:00:00,148,0,LB-09,10129.61,11.8642,29.14,831.72,0.987807,11.7195,1
2026-05-29 06:00:00,148,0,LB-10,10243.54,29.7555,29.53,832.2,0.987478,29.3829,2
2026-05-29 14:00:00,148,1,LB-01,10532.118,32.2768,36.74,830.98,0.981181,31.6694,3
2026-05-29 14:00:00,148,1,LB-02,10468.648,25.4643,36.8,831.89,0.981166,24.9847,2
2026-05-29 14:00:00,148,1,LB-03,10636.471,19.6761,36.42,831.83,0.981501,19.3121,2
2026-05-29 14:00:00,148,1,LB-04,10459.498,20.6815,36.51,831.57,0.981411,20.297,2
2026-05-29 14:00:00,148,1,LB-05,10791.751,36.4799,36.66,832.21,0.981307,35.798,3
2026-05-29 14:00:00,148,1,LB-06,10201.87,20.7771,36.46,831.68,0.981452,20.3918,2
2026-05-29 14:00:00,148,1,LB-07,10506.667,9.0973,36.16,832.0,0.981734,8.9311,1
2026-05-29 14:00:00,148,1,LB-08,10724.208,19.442,36.24,831.31,0.981634,19.0849,2
2026-05-29 14:00:00,148,1,LB-09,10168.165,38.5546,35.76,831.62,0.982062,37.863,3
2026-05-29 14:00:00,148,1,LB-10,10263.416,19.8767,36.59,831.81,0.98135,19.506,2
2026-05-29 22:00:00,148,2,LB-01,10553.027,20.909,29.58,832.9,0.987456,20.6468,2
2026-05-29 22:00:00,148,2,LB-02,10480.32,11.6723,29.84,831.81,0.987203,11.5229,1
2026-05-29 22:00:00,148,2,LB-03,10651.286,14.8158,30.06,832.53,0.987033,14.6236,1
2026-05-29 22:00:00,148,2,LB-04,10470.587,11.0883,30.03,831.61,0.987032,10.9445,1
2026-05-29 22:00:00,148,2,LB-05,10810.448,18.6969,29.83,831.69,0.987203,18.4576,2
2026-05-29 22:00:00,148,2,LB-06,10233.217,31.347,29.85,833.08,0.987235,30.9469,3
2026-05-29 22:00:00,148,2,LB-07,10521.733,15.0667,29.75,831.73,0.987275,14.875,1
2026-05-29 22:00:00,148,2,LB-08,10735.482,11.2734,29.98,831.73,0.987077,11.1277,1
2026-05-29 22:00:00,148,2,LB-09,10185.59,17.4257,30.02,831.81,0.987046,17.1999,1
2026-05-29 22:00:00,148,2,LB-10,10277.645,14.2284,30.14,832.06,0.986949,14.0427,1
2026-05-30 06:00:00,149,0,LB-01,10568.532,15.5053,29.37,831.85,0.987612,15.3132,1
2026-05-30 06:00:00,149,0,LB-02,10500.238,19.9173,29.55,830.37,0.987404,19.6664,2
2026-05-30 06:00:00,149,0,LB-03,10676.652,25.3657,29.09,832.19,0.98786,25.0578,2
2026-05-30 06:00:00,149,0,LB-04,10500.244,29.6578,29.13,832.32,0.987832,29.297,2
2026-05-30 06:00:00,149,0,LB-05,10829.938,19.4898,29.11,832.16,0.987843,19.2528,2
2026-05-30 06:00:00,149,0,LB-06,10261.577,28.3593,29.4,833.66,0.987635,28.0087,2
2026-05-30 06:00:00,149,0,LB-07,10542.356,20.6224,29.37,831.37,0.987598,20.3666,2
2026-05-30 06:00:00,149,0,LB-08,10751.069,15.588,29.12,830.88,0.987797,15.3977,1
2026-05-30 06:00:00,149,0,LB-09,10223.705,38.115,28.88,831.87,0.988033,37.6589,3
2026-05-30 06:00:00,149,0,LB-10,10294.045,16.4007,29.29,831.16,0.987655,16.1982,1
2026-05-30 14:00:00,149,1,LB-01,10590.536,22.0042,35.14,832.2,0.982627,21.6219,2
2026-05-30 14:00:00,149,1,LB-02,10540.397,40.1599,34.66,832.17,0.983043,39.4789,3
2026-05-30 14:00:00,149,1,LB-03,10696.152,19.5002,34.72,832.25,0.982993,19.1686,2
2026-05-30 14:00:00,149,1,LB-04,10527.41,27.1656,35.07,831.81,0.982666,26.6947,2
2026-05-30 14:00:00,149,1,LB-05,10869.567,39.6294,35.03,831.99,0.982712,38.9443,3
2026-05-30 14:00:00,149,1,LB-06,10286.514,24.9372,34.95,832.64,0.982806,24.5084,2
2026-05-30 14:00:00,149,1,LB-07,10572.399,30.0433,35.03,831.23,0.982682,29.523,2
2026-05-30 14:00:00,149,1,LB-08,10775.485,24.4155,34.9,832.69,0.982851,23.9968,2
2026-05-30 14:00:00,149,1,LB-09,10241.929,18.2239,35.22,831.11,0.982508,17.9051,1
2026-05-30 14:00:00,149,1,LB-10,10320.244,26.1984,34.94,832.59,0.98281,25.7481,2
2026-05-30 22:00:00,149,2,LB-01,10609.89,19.3537,30.06,832.07,0.987014,19.1024,2
2026-05-30 22:00:00,149,2,LB-02,10553.938,13.5403,31.01,831.52,0.986176,13.3531,1
2026-05-30 22:00:00,149,2,LB-03,10718.315,22.1621,30.79,831.02,0.986354,21.8597,2
2026-05-30 22:00:00,149,2,LB-04,10540.467,13.057,30.86,831.3,0.9863,12.8781,1
2026-05-30 22:00:00,149,2,LB-05,10891.342,21.7751,30.96,831.69,0.986227,21.4751,2
2026-05-30 22:00:00,149,2,LB-06,10307.021,20.5068,30.88,832.27,0.986319,20.2262,2
2026-05-30 22:00:00,149,2,LB-07,10579.367,6.9676,30.81,831.58,0.986354,6.8726,1
2026-05-30 22:00:00,149,2,LB-08,10794.201,18.7158,30.8,832.64,0.986395,18.4612,2
2026-05-30 22:00:00,149,2,LB-09,10264.04,22.1105,30.61,831.12,0.986516,21.8124,2
2026-05-30 22:00:00,149,2,LB-10,10334.827,14.5836,30.61,831.84,0.986536,14.3872,1
2026-05-31 06:00:00,150,0,LB-01,10630.874,20.9844,28.89,832.2,0.988035,20.7333,2
2026-05-31 06:00:00,150,0,LB-02,10559.064,5.126,28.91,832.16,0.988013,5.0645,0
2026-05-31 06:00:00,150,0,LB-03,10733.451,15.1366,28.6,832.24,0.988284,14.9593,1
2026-05-31 06:00:00,150,0,LB-04,10555.656,15.1888,28.56,831.33,0.988298,15.0111,1
2026-05-31 06:00:00,150,0,LB-05,10914.765,23.4224,28.53,832.06,0.98834,23.1493,2
2026-05-31 06:00:00,150,0,LB-06,10323.263,16.2421,29.02,831.66,0.987907,16.0456,1
2026-05-31 06:00:00,150,0,LB-07,10602.003,22.6367,28.97,831.62,0.987947,22.3638,2
2026-05-31 06:00:00,150,0,LB-08,10813.125,18.9238,28.78,832.13,0.988123,18.699,2
2026-05-31 06:00:00,150,0,LB-09,10286.904,22.8646,28.66,831.78,0.988217,22.5952,2
2026-05-31 06:00:00,150,0,LB-10,10370.879,36.0519,28.77,832.12,0.988135,35.6241,3
2026-05-31 14:00:00,150,1,LB-01,10685.184,54.31,36.82,830.76,0.981103,53.2837,4
2026-05-31 14:00:00,150,1,LB-02,10570.83,11.7659,36.54,832.29,0.981412,11.5472,1
2026-05-31 14:00:00,150,1,LB-03,10761.112,27.6612,36.0,830.98,0.981826,27.1585,2
2026-05-31 14:00:00,150,1,LB-04,10576.708,21.0519,36.67,831.97,0.981287,20.6579,2
2026-05-31 14:00:00,150,1,LB-05,10930.433,15.6683,36.19,832.32,0.981722,15.3819,1
2026-05-31 14:00:00,150,1,LB-06,10352.656,29.3931,36.17,832.2,0.981731,28.8561,2
2026-05-31 14:00:00,150,1,LB-07,10635.711,33.7076,36.2,832.12,0.981703,33.0908,3
2026-05-31 14:00:00,150,1,LB-08,10849.625,36.4999,36.45,832.78,0.981511,35.8251,3
2026-05-31 14:00:00,150,1,LB-09,10308.71,21.8054,36.62,831.75,0.981316,21.3979,2
2026-05-31 14:00:00,150,1,LB-10,10419.236,48.3568,36.74,831.11,0.98119,47.4472,4
2026-05-31 22:00:00,150,2,LB-01,10702.799,17.6145,30.16,832.07,0.986936,17.3844,1
2026-05-31 22:00:00,150,2,LB-02,10582.658,11.828,30.43,832.77,0.986721,11.671,1
2026-05-31 22:00:00,150,2,LB-03,10776.203,15.0911,30.46,832.64,0.986693,14.8903,1
2026-05-31 22:00:00,150,2,LB-04,10592.616,15.9083,30.17,832.5,0.986935,15.7004,1
2026-05-31 22:00:00,150,2,LB-05,10946.419,15.9864,30.33,832.38,0.986796,15.7753,1
2026-05-31 22:00:00,150,2,LB-06,10364.895,12.2393,30.76,832.95,0.986438,12.0733,1
2026-05-31 22:00:00,150,2,LB-07,10647.255,11.5446,30.0,833.22,0.987105,11.3957,1
2026-05-31 22:00:00,150,2,LB-08,10864.639,15.0147,30.35,831.95,0.986762,14.816,1
2026-05-31 22:00:00,150,2,LB-09,10322.543,13.8332,30.66,832.28,0.986506,13.6465,1
2026-05-31 22:00:00,150,2,LB-10,10447.69,28.4535,30.82,832.94,0.986391,28.0663,2
2026-06-01 06:00:00,151,0,LB-01,10739.417,36.6181,29.36,832.17,0.987624,36.1649,3
2026-06-01 06:00:00,151,0,LB-02,10615.871,33.213,29.18,830.99,0.987747,32.806,3
2026-06-01 06:00:00,151,0,LB-03,10809.197,32.9936,29.18,831.36,0.987762,32.5898,3
2026-06-01 06:00:00,151,0,LB-04,10603.474,10.8581,29.32,831.46,0.98764,10.7239,1
2026-06-01 06:00:00,151,0,LB-05,10978.202,31.7828,28.85,831.85,0.988058,31.4032,3
2026-06-01 06:00:00,151,0,LB-06,10383.043,18.1479,29.06,833.28,0.987919,17.9287,1
2026-06-01 06:00:00,151,0,LB-07,10660.689,13.4335,29.3,832.46,0.987686,13.2681,1
2026-06-01 06:00:00,151,0,LB-08,10880.715,16.076,28.71,832.69,0.9882,15.8863,1
2026-06-01 06:00:00,151,0,LB-09,10350.176,27.6328,29.37,832.17,0.987621,27.2908,2
2026-06-01 06:00:00,151,0,LB-10,10459.073,11.3831,28.85,831.82,0.988057,11.2471,1
2026-06-01 14:00:00,151,1,LB-01,10766.916,27.4989,36.62,833.02,0.981373,26.9867,2
2026-06-01 14:00:00,151,1,LB-02,10654.343,38.4727,36.28,832.94,0.981671,37.7675,3
2026-06-01 14:00:00,151,1,LB-03,10872.874,63.6769,36.99,831.53,0.980989,62.4663,5
2026-06-01 14:00:00,151,1,LB-04,10614.381,10.9073,36.64,832.69,0.981347,10.7039,1
2026-06-01 14:00:00,151,1,LB-05,11009.376,31.1745,36.17,831.02,0.981682,30.6035,3
2026-06-01 14:00:00,151,1,LB-06,10412.318,29.2748,36.65,831.87,0.9813,28.7274,2
2026-06-01 14:00:00,151,1,LB-07,10672.571,11.882,36.73,832.64,0.981265,11.6594,1
2026-06-01 14:00:00,151,1,LB-08,10936.467,55.7518,36.65,831.81,0.981293,54.7089,5
2026-06-01 14:00:00,151,1,LB-09,10370.301,20.1256,36.58,831.09,0.981327,19.7498,2
2026-06-01 14:00:00,151,1,LB-10,10483.308,24.2359,36.65,831.92,0.981305,23.7828,2
2026-06-01 22:00:00,151,2,LB-01,10778.668,11.7527,31.17,832.55,0.986075,11.589,1
2026-06-01 22:00:00,151,2,LB-02,10673.331,18.9877,30.93,831.63,0.986251,18.7266,2
2026-06-01 22:00:00,151,2,LB-03,10878.842,5.9685,30.79,830.96,0.986349,5.8871,0
2026-06-01 22:00:00,151,2,LB-04,10628.421,14.0395,31.15,832.22,0.986079,13.844,1
2026-06-01 22:00:00,151,2,LB-05,11024.791,15.4143,30.74,831.51,0.986408,15.2048,1
2026-06-01 22:00:00,151,2,LB-06,10424.799,12.4809,30.7,832.89,0.986495,12.3123,1
2026-06-01 22:00:00,151,2,LB-07,10683.866,11.2949,30.82,831.79,0.98635,11.1407,1
2026-06-01 22:00:00,151,2,LB-08,10950.87,14.4025,31.18,832.48,0.986067,14.2018,1
2026-06-01 22:00:00,151,2,LB-09,10395.284,24.9827,30.55,831.86,0.986587,24.6476,2
2026-06-01 22:00:00,151,2,LB-10,10505.628,22.3196,31.03,832.05,0.986176,22.0111,2
2026-06-02 06:00:00,152,0,LB-01,10801.331,22.6628,30.17,832.27,0.986931,22.3666,2
2026-06-02 06:00:00,152,0,LB-02,10696.702,23.3714,29.58,832.72,0.987451,23.0781,2
2026-06-02 06:00:00,152,0,LB-03,10894.418,15.576,29.96,832.29,0.987113,15.3753,1
2026-06-02 06:00:00,152,0,LB-04,10643.654,15.2332,29.61,832.57,0.98742,15.0415,1
2026-06-02 06:00:00,152,0,LB-05,11049.82,25.0288,29.93,832.57,0.987146,24.7071,2
2026-06-02 06:00:00,152,0,LB-06,10448.53,23.7316,29.45,831.52,0.987533,23.4358,2
2026-06-02 06:00:00,152,0,LB-07,10705.249,21.3828,29.83,831.39,0.987195,21.109,2
2026-06-02 06:00:00,152,0,LB-08,10963.279,12.4095,30.04,832.62,0.987054,12.2489,1
2026-06-02 06:00:00,152,0,LB-09,10421.596,26.3117,30.53,831.64,0.986602,25.9592,2
2026-06-02 06:00:00,152,0,LB-10,10519.819,14.1906,30.01,832.53,0.987074,14.0072,1
2026-06-02 14:00:00,152,1,LB-01,10819.116,17.7846,35.57,832.39,0.982257,17.4691,1
2026-06-02 14:00:00,152,1,LB-02,10723.109,26.4065,35.65,832.6,0.982203,25.9366,2
2026-06-02 14:00:00,152,1,LB-03,10915.987,21.569,34.88,831.5,0.98282,21.1985,2
2026-06-02 14:00:00,152,1,LB-04,10685.753,42.0991,35.21,832.36,0.982572,41.3654,3
2026-06-02 14:00:00,152,1,LB-05,11101.803,51.9831,35.85,831.39,0.981972,51.0459,4
2026-06-02 14:00:00,152,1,LB-06,10484.787,36.2565,35.38,830.96,0.982362,35.617,3
2026-06-02 14:00:00,152,1,LB-07,10720.689,15.44,35.0,831.39,0.982712,15.1731,1
2026-06-02 14:00:00,152,1,LB-08,10980.263,16.9838,35.01,832.83,0.982767,16.6911,1
2026-06-02 14:00:00,152,1,LB-09,10440.25,18.6544,34.95,831.71,0.982769,18.333,2
2026-06-02 14:00:00,152,1,LB-10,10564.403,44.5844,35.34,831.59,0.982425,43.8009,4
2026-06-02 22:00:00,152,2,LB-01,10842.674,23.558,30.84,832.62,0.986361,23.2367,2
2026-06-02 22:00:00,152,2,LB-02,10737.108,13.9992,30.73,831.29,0.986409,13.809,1
2026-06-02 22:00:00,152,2,LB-03,10931.671,15.6835,30.52,831.95,0.98662,15.4737,1
2026-06-02 22:00:00,152,2,LB-04,10700.654,14.9005,30.86,832.1,0.986329,14.6968,1
2026-06-02 22:00:00,152,2,LB-05,11135.533,33.73,30.76,832.31,0.986417,33.2718,3
2026-06-02 22:00:00,152,2,LB-06,10496.881,12.0941,30.97,831.93,0.986223,11.9275,1
2026-06-02 22:00:00,152,2,LB-07,10735.678,14.9895,30.73,832.97,0.986465,14.7866,1
2026-06-02 22:00:00,152,2,LB-08,10986.893,6.6297,30.76,831.6,0.986399,6.5395,1
2026-06-02 22:00:00,152,2,LB-09,10454.562,14.3119,30.42,833.02,0.986739,14.1221,1
2026-06-02 22:00:00,152,2,LB-10,10573.333,8.9301,30.38,830.74,0.986703,8.8113,1
2026-06-03 06:00:00,153,0,LB-01,10861.73,19.0565,29.39,832.69,0.98762,18.8206,2
2026-06-03 06:00:00,153,0,LB-02,10763.107,25.9986,29.84,831.98,0.987202,25.6659,2
2026-06-03 06:00:00,153,0,LB-03,10964.383,32.7123,29.73,832.06,0.987304,32.297,3
2026-06-03 06:00:00,153,0,LB-04,10712.043,11.3896,30.06,831.34,0.986995,11.2415,1
2026-06-03 06:00:00,153,0,LB-05,11151.104,15.5712,30.16,833.27,0.986971,15.3683,1
2026-06-03 06:00:00,153,0,LB-06,10515.857,18.976,29.42,831.56,0.987556,18.7399,2
2026-06-03 06:00:00,153,0,LB-07,10763.149,27.4705,29.82,831.99,0.987221,27.1194,2
2026-06-03 06:00:00,153,0,LB-08,11000.31,13.417,29.53,831.79,0.987466,13.2488,1
2026-06-03 06:00:00,153,0,LB-09,10483.846,29.2845,29.87,832.75,0.987203,28.9097,2
2026-06-03 06:00:00,153,0,LB-10,10602.498,29.1644,29.6,831.29,0.987392,28.7967,2
2026-06-03 14:00:00,153,1,LB-01,10908.31,46.5797,36.64,832.67,0.981344,45.7107,4
2026-06-03 14:00:00,153,1,LB-02,10782.792,19.6852,36.83,831.69,0.981131,19.3137,2
2026-06-03 14:00:00,153,1,LB-03,10988.524,24.1412,36.77,830.94,0.98115,23.6862,2
2026-06-03 14:00:00,153,1,LB-04,10732.049,20.0061,36.53,832.08,0.981416,19.6344,2
2026-06-03 14:00:00,153,1,LB-05,11166.419,15.3154,36.27,831.73,0.981621,15.0339,1
2026-06-03 14:00:00,153,1,LB-06,10556.987,41.1303,36.83,832.6,0.981177,40.356,3
2026-06-03 14:00:00,153,1,LB-07,10781.426,18.2776,36.29,831.91,0.981612,17.9415,1
2026-06-03 14:00:00,153,1,LB-08,11030.089,29.7793,37.0,831.53,0.980982,29.213,2
2026-06-03 14:00:00,153,1,LB-09,10509.311,25.4643,36.83,832.36,0.981168,24.9848,2
2026-06-03 14:00:00,153,1,LB-10,10637.513,35.0151,36.08,832.5,0.981826,34.3787,3
2026-06-03 22:00:00,153,2,LB-01,10924.868,16.5584,29.65,831.8,0.987364,16.3492,1
2026-06-03 22:00:00,153,2,LB-02,10799.996,17.2036,29.67,832.3,0.987362,16.9862,1
2026-06-03 22:00:00,153,2,LB-03,11000.66,12.1355,29.31,832.15,0.987673,11.9859,1
2026-06-03 22:00:00,153,2,LB-04,10754.836,22.787,30.06,832.66,0.987038,22.4916,2
2026-06-03 22:00:00,153,2,LB-05,11178.712,12.2927,29.82,831.56,0.987213,12.1355,1
2026-06-03 22:00:00,153,2,LB-06,10586.124,29.137,29.69,832.12,0.987342,28.7682,2
2026-06-03 22:00:00,153,2,LB-07,10786.37,4.9438,29.28,832.12,0.987698,4.883,0
2026-06-03 22:00:00,153,2,LB-08,11043.844,13.7553,29.87,832.0,0.987184,13.579,1
2026-06-03 22:00:00,153,2,LB-09,10522.798,13.4878,29.85,831.71,0.987193,13.315,1
2026-06-03 22:00:00,153,2,LB-10,10650.773,13.2598,29.7,832.07,0.98733,13.0918,1
2026-06-04 06:00:00,154,0,LB-01,10945.163,20.2948,29.2,831.68,0.987753,20.0463,2
2026-06-04 06:00:00,154,0,LB-02,10842.013,42.0171,29.21,832.56,0.987766,41.5031,3
2026-06-04 06:00:00,154,0,LB-03,11032.96,32.2997,29.14,830.83,0.987774,31.9048,3
2026-06-04 06:00:00,154,0,LB-04,10781.451,26.6143,29.56,831.13,0.98742,26.2795,2
2026-06-04 06:00:00,154,0,LB-05,11205.032,26.3198,29.19,832.1,0.987769,25.9979,2
2026-06-04 06:00:00,154,0,LB-06,10622.473,36.3491,29.36,831.74,0.987611,35.8988,3
2026-06-04 06:00:00,154,0,LB-07,10812.64,26.27,29.33,831.98,0.987647,25.9455,2
2026-06-04 06:00:00,154,0,LB-08,11056.254,12.4093,29.42,832.31,0.987579,12.2552,1
2026-06-04 06:00:00,154,0,LB-09,10547.93,25.1318,29.41,832.22,0.987582,24.8197,2
2026-06-04 06:00:00,154,0,LB-10,10672.093,21.3209,28.95,833.3,0.988012,21.0653,2
2026-06-04 14:00:00,154,1,LB-01,10965.549,20.3858,35.17,832.14,0.982597,20.031,2
2026-06-04 14:00:00,154,1,LB-02,10889.105,47.0921,34.82,832.38,0.982907,46.2872,4
2026-06-04 14:00:00,154,1,LB-03,11047.241,14.2809,35.15,831.94,0.982606,14.0325,1
2026-06-04 14:00:00,154,1,LB-04,10803.301,21.8503,35.16,832.8,0.982635,21.4709,2
2026-06-04 14:00:00,154,1,LB-05,11240.765,35.7333,34.94,831.66,0.982773,35.1177,3
2026-06-04 14:00:00,154,1,LB-06,10676.754,54.2804,34.98,831.79,0.982744,53.3437,4
2026-06-04 14:00:00,154,1,LB-07,10844.818,32.1775,35.02,831.87,0.982718,31.6214,3
2026-06-04 14:00:00,154,1,LB-08,11069.067,12.8133,34.9,832.72,0.982854,12.5936,1
2026-06-04 14:00:00,154,1,LB-09,10585.586,37.6556,35.14,832.38,0.982629,37.0015,3
2026-06-04 14:00:00,154,1,LB-10,10722.426,50.3321,35.14,832.12,0.982624,49.4576,4
2026-06-04 22:00:00,154,2,LB-01,10974.462,8.9131,31.15,832.45,0.986084,8.7891,1
2026-06-04 22:00:00,154,2,LB-02,10896.579,7.474,31.55,831.52,0.985713,7.3673,1
2026-06-04 22:00:00,154,2,LB-03,11061.915,14.6742,31.03,832.78,0.986202,14.4717,1
2026-06-04 22:00:00,154,2,LB-04,10819.658,16.3573,30.56,832.04,0.986583,16.1378,1
2026-06-04 22:00:00,154,2,LB-05,11257.654,16.8888,30.84,832.67,0.986364,16.6585,1
2026-06-04 22:00:00,154,2,LB-06,10702.654,25.9001,31.29,831.75,0.985943,25.536,2
2026-06-04 22:00:00,154,2,LB-07,10852.652,7.8348,31.32,832.12,0.985933,7.7246,1
2026-06-04 22:00:00,154,2,LB-08,11081.315,12.2484,31.05,832.07,0.986166,12.079,1
2026-06-04 22:00:00,154,2,LB-09,10591.285,5.6989,31.13,831.84,0.986082,5.6196,0
2026-06-04 22:00:00,154,2,LB-10,10742.491,20.0653,31.53,831.76,0.985739,19.7791,2
2026-06-05 06:00:00,155,0,LB-01,10988.986,14.5234,28.4,832.12,0.988451,14.3557,1
2026-06-05 06:00:00,155,0,LB-02,10909.666,13.0871,28.51,832.17,0.988365,12.9348,1
2026-06-05 06:00:00,155,0,LB-03,11068.709,6.7938,28.21,831.83,0.988615,6.7165,1
2026-06-05 06:00:00,155,0,LB-04,10840.059,20.4008,28.55,832.48,0.988334,20.1628,2
2026-06-05 06:00:00,155,0,LB-05,11276.705,19.0515,28.67,832.67,0.988236,18.8274,2
2026-06-05 06:00:00,155,0,LB-06,10725.581,22.9277,28.63,831.73,0.988246,22.6582,2
2026-06-05 06:00:00,155,0,LB-07,10889.811,37.1586,28.07,831.69,0.98873,36.7399,3
2026-06-05 06:00:00,155,0,LB-08,11094.099,12.7835,28.76,831.4,0.988122,12.6317,1
2026-06-05 06:00:00,155,0,LB-09,10625.978,34.6934,28.34,833.1,0.988537,34.2957,3
2026-06-05 06:00:00,155,0,LB-10,10748.819,6.3281,28.71,831.65,0.98817,6.2532,1
2026-06-05 14:00:00,155,1,LB-01,11014.532,25.5462,34.37,833.08,0.983322,25.1201,2
2026-06-05 14:00:00,155,1,LB-02,10932.559,22.8934,34.19,832.2,0.983449,22.5145,2
2026-06-05 14:00:00,155,1,LB-03,11094.795,26.0861,34.75,832.3,0.982967,25.6417,2
2026-06-05 14:00:00,155,1,LB-04,10866.754,26.6953,34.6,831.79,0.983078,26.2436,2
2026-06-05 14:00:00,155,1,LB-05,11288.095,11.3901,34.33,831.24,0.98329,11.1998,1
2026-06-05 14:00:00,155,1,LB-06,10765.041,39.4593,34.35,832.76,0.983335,38.8017,3
2026-06-05 14:00:00,155,1,LB-07,10899.688,9.8769,34.79,832.54,0.982942,9.7084,1
2026-06-05 14:00:00,155,1,LB-08,11109.894,15.7951,34.85,832.19,0.982875,15.5246,1
2026-06-05 14:00:00,155,1,LB-09,10668.548,42.5698,34.05,832.03,0.983562,41.8701,3
2026-06-05 14:00:00,155,1,LB-10,10786.099,37.2799,34.53,832.86,0.983179,36.6529,3
2026-06-05 22:00:00,155,2,LB-01,11037.26,22.7282,30.4,831.89,0.986722,22.4264,2
2026-06-05 22:00:00,155,2,LB-02,10949.5,16.9402,30.75,832.56,0.986438,16.7104,1
2026-06-05 22:00:00,155,2,LB-03,11110.622,15.8276,30.95,832.11,0.986248,15.6099,1
2026-06-05 22:00:00,155,2,LB-04,10881.103,14.3482,30.43,833.01,0.986727,14.1578,1
2026-06-05 22:00:00,155,2,LB-05,11318.563,30.4678,30.32,831.81,0.986789,30.0653,3
2026-06-05 22:00:00,155,2,LB-06,10784.323,19.2824,30.13,831.93,0.986953,19.0309,2
2026-06-05 22:00:00,155,2,LB-07,10929.336,29.6483,30.85,832.35,0.98634,29.2433,2
2026-06-05 22:00:00,155,2,LB-08,11127.063,17.1693,30.85,831.08,0.9863,16.934,1
2026-06-05 22:00:00,155,2,LB-09,10682.562,14.0135,30.9,832.63,0.986314,13.8217,1
2026-06-05 22:00:00,155,2,LB-10,10792.991,6.8923,30.76,831.23,0.98639,6.7985,1
2026-06-06 06:00:00,156,0,LB-01,11063.073,25.8127,28.38,832.53,0.988481,25.5153,2
2026-06-06 06:00:00,156,0,LB-02,10975.478,25.9783,28.5,831.97,0.988366,25.6761,2
2026-06-06 06:00:00,156,0,LB-03,11124.35,13.7273,28.43,831.35,0.988407,13.5682,1
2026-06-06 06:00:00,156,0,LB-04,10916.031,34.9288,28.76,832.03,0.98814,34.5146,3
2026-06-06 06:00:00,156,0,LB-05,11332.278,13.7145,28.37,833.48,0.988518,13.557,1
2026-06-06 06:00:00,156,0,LB-06,10799.246,14.9233,28.76,832.14,0.988143,14.7464,1
2026-06-06 06:00:00,156,0,LB-07,10945.398,16.0622,28.84,831.77,0.988065,15.8705,1
2026-06-06 06:00:00,156,0,LB-08,11170.208,43.1451,28.59,830.72,0.98825,42.6381,4
2026-06-06 06:00:00,156,0,LB-09,10707.93,25.3681,29.07,831.73,0.987867,25.0603,2
2026-06-06 06:00:00,156,0,LB-10,10832.796,39.8047,29.02,831.95,0.987914,39.3237,3
2026-06-06 14:00:00,156,1,LB-01,11098.459,35.3861,35.81,831.77,0.982022,34.7499,3
2026-06-06 14:00:00,156,1,LB-02,11004.526,29.0479,36.17,831.84,0.981716,28.5168,2
2026-06-06 14:00:00,156,1,LB-03,11140.135,15.7853,36.18,832.98,0.981759,15.4974,1
2026-06-06 14:00:00,156,1,LB-04,10934.669,18.6372,35.47,832.41,0.98235,18.3082,2
2026-06-06 14:00:00,156,1,LB-05,11348.162,15.884,35.96,832.45,0.981926,15.5969,1
2026-06-06 14:00:00,156,1,LB-06,10812.28,13.0331,35.53,832.57,0.9823,12.8024,1
2026-06-06 14:00:00,156,1,LB-07,10977.565,32.1671,36.56,833.01,0.981432,31.5698,3
2026-06-06 14:00:00,156,1,LB-08,11229.243,59.0348,36.26,831.63,0.981628,57.9502,5
2026-06-06 14:00:00,156,1,LB-09,10752.546,44.6159,36.69,832.66,0.981297,43.7815,4
2026-06-06 14:00:00,156,1,LB-10,10876.877,44.0815,35.86,831.56,0.981968,43.2866,4
2026-06-06 22:00:00,156,2,LB-01,11119.1,20.6411,30.89,831.11,0.986271,20.3577,2
2026-06-06 22:00:00,156,2,LB-02,11014.416,9.8902,31.35,832.61,0.98592,9.751,1
